system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,001_22,gg,-1,-1,-1,1,001_22,zhen_nonprof2,-1,c6,-1
3,001_23,ht,-1,-1,-1,1,001_23,zhen_prof1,-1,gg,-1
2,001_23,ht,-1,-1,-1,1,001_23,zhen_prof1,-1,c6,-1
2,001_23,gg,-1,-1,-1,3,001_23,zhen_prof1,-1,c6,-1
3,001_23,ht,-1,-1,-1,1,001_23,zhen_prof2,-1,gg,-1
2,001_23,ht,-1,-1,-1,1,001_23,zhen_prof2,-1,c6,-1
2,001_23,gg,-1,-1,-1,3,001_23,zhen_prof2,-1,c6,-1
2,001_23,ht,-1,-1,-1,2,001_23,zhen_nonprof1,-1,gg,-1
1,001_23,ht,-1,-1,-1,2,001_23,zhen_nonprof1,-1,c6,-1
1,001_23,gg,-1,-1,-1,2,001_23,zhen_nonprof1,-1,c6,-1
2,001_23,ht,-1,-1,-1,1,001_23,zhen_nonprof3,-1,gg,-1
3,001_23,ht,-1,-1,-1,1,001_23,zhen_nonprof3,-1,c6,-1
3,001_23,gg,-1,-1,-1,2,001_23,zhen_nonprof3,-1,c6,-1
3,001_23,ht,-1,-1,-1,2,001_23,zhen_nonprof2,-1,gg,-1
1,001_23,ht,-1,-1,-1,2,001_23,zhen_nonprof2,-1,c6,-1
1,001_23,gg,-1,-1,-1,3,001_23,zhen_nonprof2,-1,c6,-1
1,001_24,ht,-1,-1,-1,1,001_24,zhen_prof1,-1,gg,-1
2,001_24,ht,-1,-1,-1,1,001_24,zhen_prof1,-1,c6,-1
2,001_24,gg,-1,-1,-1,1,001_24,zhen_prof1,-1,c6,-1
3,001_24,ht,-1,-1,-1,1,001_24,zhen_prof2,-1,gg,-1
2,001_24,ht,-1,-1,-1,1,001_24,zhen_prof2,-1,c6,-1
2,001_24,gg,-1,-1,-1,3,001_24,zhen_prof2,-1,c6,-1
2,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof1,-1,gg,-1
3,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof1,-1,c6,-1
3,001_24,gg,-1,-1,-1,2,001_24,zhen_nonprof1,-1,c6,-1
3,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof3,-1,gg,-1
2,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof3,-1,c6,-1
2,001_24,gg,-1,-1,-1,3,001_24,zhen_nonprof3,-1,c6,-1
3,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof2,-1,gg,-1
2,001_24,ht,-1,-1,-1,1,001_24,zhen_nonprof2,-1,c6,-1
2,001_24,gg,-1,-1,-1,3,001_24,zhen_nonprof2,-1,c6,-1
3,001_25,ht,-1,-1,-1,1,001_25,zhen_prof1,-1,gg,-1
2,001_25,ht,-1,-1,-1,1,001_25,zhen_prof1,-1,c6,-1
2,001_25,gg,-1,-1,-1,3,001_25,zhen_prof1,-1,c6,-1
2,001_25,ht,-1,-1,-1,1,001_25,zhen_prof2,-1,gg,-1
1,001_25,ht,-1,-1,-1,1,001_25,zhen_prof2,-1,c6,-1
1,001_25,gg,-1,-1,-1,2,001_25,zhen_prof2,-1,c6,-1
3,001_25,ht,-1,-1,-1,1,001_25,zhen_nonprof1,-1,gg,-1
2,001_25,ht,-1,-1,-1,1,001_25,zhen_nonprof1,-1,c6,-1
2,001_25,gg,-1,-1,-1,3,001_25,zhen_nonprof1,-1,c6,-1
3,001_25,ht,-1,-1,-1,1,001_25,zhen_nonprof3,-1,gg,-1
2,001_25,ht,-1,-1,-1,1,001_25,zhen_nonprof3,-1,c6,-1
2,001_25,gg,-1,-1,-1,3,001_25,zhen_nonprof3,-1,c6,-1
3,001_25,ht,-1,-1,-1,2,001_25,zhen_nonprof2,-1,gg,-1
1,001_25,ht,-1,-1,-1,2,001_25,zhen_nonprof2,-1,c6,-1
1,001_25,gg,-1,-1,-1,3,001_25,zhen_nonprof2,-1,c6,-1
1,001_26,ht,-1,-1,-1,2,001_26,zhen_prof1,-1,gg,-1
1,001_26,ht,-1,-1,-1,2,001_26,zhen_prof1,-1,c6,-1
1,001_26,gg,-1,-1,-1,1,001_26,zhen_prof1,-1,c6,-1
2,001_26,ht,-1,-1,-1,2,001_26,zhen_prof2,-1,gg,-1
1,001_26,ht,-1,-1,-1,2,001_26,zhen_prof2,-1,c6,-1
1,001_26,gg,-1,-1,-1,2,001_26,zhen_prof2,-1,c6,-1
1,001_26,ht,-1,-1,-1,3,001_26,zhen_nonprof1,-1,gg,-1
2,001_26,ht,-1,-1,-1,3,001_26,zhen_nonprof1,-1,c6,-1
2,001_26,gg,-1,-1,-1,1,001_26,zhen_nonprof1,-1,c6,-1
2,001_26,ht,-1,-1,-1,2,001_26,zhen_nonprof3,-1,gg,-1
1,001_26,ht,-1,-1,-1,2,001_26,zhen_nonprof3,-1,c6,-1
1,001_26,gg,-1,-1,-1,2,001_26,zhen_nonprof3,-1,c6,-1
2,001_26,ht,-1,-1,-1,3,001_26,zhen_nonprof2,-1,gg,-1
1,001_26,ht,-1,-1,-1,3,001_26,zhen_nonprof2,-1,c6,-1
1,001_26,gg,-1,-1,-1,2,001_26,zhen_nonprof2,-1,c6,-1
1,001_27,ht,-1,-1,-1,3,001_27,zhen_prof1,-1,gg,-1
2,001_27,ht,-1,-1,-1,3,001_27,zhen_prof1,-1,c6,-1
2,001_27,gg,-1,-1,-1,1,001_27,zhen_prof1,-1,c6,-1
3,001_27,ht,-1,-1,-1,2,001_27,zhen_prof2,-1,gg,-1
1,001_27,ht,-1,-1,-1,2,001_27,zhen_prof2,-1,c6,-1
1,001_27,gg,-1,-1,-1,3,001_27,zhen_prof2,-1,c6,-1
2,001_27,ht,-1,-1,-1,1,001_27,zhen_nonprof1,-1,gg,-1
3,001_27,ht,-1,-1,-1,1,001_27,zhen_nonprof1,-1,c6,-1
3,001_27,gg,-1,-1,-1,2,001_27,zhen_nonprof1,-1,c6,-1
3,001_27,ht,-1,-1,-1,2,001_27,zhen_nonprof3,-1,gg,-1
1,001_27,ht,-1,-1,-1,2,001_27,zhen_nonprof3,-1,c6,-1
1,001_27,gg,-1,-1,-1,3,001_27,zhen_nonprof3,-1,c6,-1
2,001_27,ht,-1,-1,-1,1,001_27,zhen_nonprof2,-1,gg,-1
2,001_27,ht,-1,-1,-1,1,001_27,zhen_nonprof2,-1,c6,-1
2,001_27,gg,-1,-1,-1,2,001_27,zhen_nonprof2,-1,c6,-1
2,001_28,ht,-1,-1,-1,1,001_28,zhen_prof1,-1,gg,-1
1,001_28,ht,-1,-1,-1,1,001_28,zhen_prof1,-1,c6,-1
1,001_28,gg,-1,-1,-1,2,001_28,zhen_prof1,-1,c6,-1
2,001_28,ht,-1,-1,-1,3,001_28,zhen_prof2,-1,gg,-1
1,001_28,ht,-1,-1,-1,3,001_28,zhen_prof2,-1,c6,-1
1,001_28,gg,-1,-1,-1,2,001_28,zhen_prof2,-1,c6,-1
3,001_28,ht,-1,-1,-1,2,001_28,zhen_nonprof1,-1,gg,-1
1,001_28,ht,-1,-1,-1,2,001_28,zhen_nonprof1,-1,c6,-1
1,001_28,gg,-1,-1,-1,3,001_28,zhen_nonprof1,-1,c6,-1
2,001_28,ht,-1,-1,-1,1,001_28,zhen_nonprof3,-1,gg,-1
1,001_28,ht,-1,-1,-1,1,001_28,zhen_nonprof3,-1,c6,-1
1,001_28,gg,-1,-1,-1,2,001_28,zhen_nonprof3,-1,c6,-1
3,001_28,ht,-1,-1,-1,2,001_28,zhen_nonprof2,-1,gg,-1
1,001_28,ht,-1,-1,-1,2,001_28,zhen_nonprof2,-1,c6,-1
1,001_28,gg,-1,-1,-1,3,001_28,zhen_nonprof2,-1,c6,-1
2,001_29,ht,-1,-1,-1,1,001_29,zhen_prof1,-1,gg,-1
2,001_29,ht,-1,-1,-1,1,001_29,zhen_prof1,-1,c6,-1
2,001_29,gg,-1,-1,-1,2,001_29,zhen_prof1,-1,c6,-1
2,001_29,ht,-1,-1,-1,2,001_29,zhen_prof2,-1,gg,-1
1,001_29,ht,-1,-1,-1,2,001_29,zhen_prof2,-1,c6,-1
1,001_29,gg,-1,-1,-1,2,001_29,zhen_prof2,-1,c6,-1
2,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof1,-1,gg,-1
2,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof1,-1,c6,-1
2,001_29,gg,-1,-1,-1,2,001_29,zhen_nonprof1,-1,c6,-1
1,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof3,-1,gg,-1
1,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof3,-1,c6,-1
1,001_29,gg,-1,-1,-1,1,001_29,zhen_nonprof3,-1,c6,-1
1,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof2,-1,gg,-1
1,001_29,ht,-1,-1,-1,1,001_29,zhen_nonprof2,-1,c6,-1
1,001_29,gg,-1,-1,-1,1,001_29,zhen_nonprof2,-1,c6,-1
2,001_30,ht,-1,-1,-1,2,001_30,zhen_prof1,-1,gg,-1
1,001_30,ht,-1,-1,-1,2,001_30,zhen_prof1,-1,c6,-1
1,001_30,gg,-1,-1,-1,2,001_30,zhen_prof1,-1,c6,-1
3,001_30,ht,-1,-1,-1,2,001_30,zhen_prof2,-1,gg,-1
1,001_30,ht,-1,-1,-1,2,001_30,zhen_prof2,-1,c6,-1
1,001_30,gg,-1,-1,-1,3,001_30,zhen_prof2,-1,c6,-1
3,001_30,ht,-1,-1,-1,2,001_30,zhen_nonprof1,-1,gg,-1
1,001_30,ht,-1,-1,-1,2,001_30,zhen_nonprof1,-1,c6,-1
1,001_30,gg,-1,-1,-1,3,001_30,zhen_nonprof1,-1,c6,-1
1,001_30,ht,-1,-1,-1,2,001_30,zhen_nonprof3,-1,gg,-1
1,001_30,ht,-1,-1,-1,2,001_30,zhen_nonprof3,-1,c6,-1
1,001_30,gg,-1,-1,-1,1,001_30,zhen_nonprof3,-1,c6,-1
2,001_30,ht,-1,-1,-1,1,001_30,zhen_nonprof2,-1,gg,-1
2,001_30,ht,-1,-1,-1,1,001_30,zhen_nonprof2,-1,c6,-1
2,001_30,gg,-1,-1,-1,2,001_30,zhen_nonprof2,-1,c6,-1
